source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:09:18,23,2026-02-04T22:09:06.539492,381,22:09:22,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Kairouan,13.83,,,,22:09:18,23,2026-02-04T22:09:06.539492,382,22:09:22,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:09:18,,,,,,,
openweather_api,Bizerte,15.01,,,,22:09:19,23,2026-02-04T22:09:06.539492,383,22:09:22,current_weather,,,,,,14.68,81.0,999.0,13.97,272.0,Rain,light rain,100.0,10000.0,2026-02-04T22:09:18,,,,,,,
forecast_generated,Bizerte,,,,,,23,2026-02-04T22:09:06.539492,384,22:09:22,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:09:19.238808,22.8,47.0,63.0,2026-02-04T22:09:19.238844,
openweather_api,Sousse,15.88,,,,22:09:19,23,2026-02-04T22:09:06.539492,385,22:09:22,current_weather,,,,,,14.96,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:02:42,,,,,,,
forecast_generated,Sousse,,,,,,23,2026-02-04T22:09:06.539492,386,22:09:22,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:09:19.954935,24.5,55.0,84.0,2026-02-04T22:09:19.954973,
openweather_api,Mahdia,15.11,,,,22:09:20,23,2026-02-04T22:09:06.539492,387,22:09:22,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
forecast_generated,Mahdia,,,,,,23,2026-02-04T22:09:06.539492,388,22:09:22,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:09:20.672483,21.3,43.0,91.0,2026-02-04T22:09:20.672528,
openweather_api,Sfax,16.12,,,,22:09:21,23,2026-02-04T22:09:06.539492,389,22:09:22,current_weather,,,,,,15.17,53.0,1003.0,9.5,246.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Monastir,15.99,,,,22:09:22,23,2026-02-04T22:09:06.539492,390,22:09:22,current_weather,,,,,,15.08,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:09:21,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:10:23,24,2026-02-04T22:10:22.407658,391,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,18,Unknown,generated,https://www.bbc.com/weather/2467466,22:10:24,24,2026-02-04T22:10:22.407658,392,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:10:26,24,2026-02-04T22:10:22.407658,393,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,22:10:27,24,2026-02-04T22:10:22.407658,394,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:10:28,24,2026-02-04T22:10:22.407658,395,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,13,Unknown,generated,https://www.bbc.com/weather/2470088,22:10:29,24,2026-02-04T22:10:22.407658,396,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:10:30,24,2026-02-04T22:10:22.407658,397,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:10:32,24,2026-02-04T22:10:22.407658,398,22:10:37,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:10:34,24,2026-02-04T22:10:22.407658,399,22:10:37,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Mahdia,15.11,,,,22:10:34,24,2026-02-04T22:10:22.407658,400,22:10:37,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Tunis,16.5,,,,22:10:35,24,2026-02-04T22:10:22.407658,401,22:10:37,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:01:28,,,,,,,
openweather_api,Bizerte,15.01,,,,22:10:35,24,2026-02-04T22:10:22.407658,402,22:10:37,current_weather,,,,,,14.68,81.0,999.0,13.97,272.0,Rain,light rain,100.0,10000.0,2026-02-04T22:09:18,,,,,,,
forecast_generated,Bizerte,,,,,,24,2026-02-04T22:10:22.407658,403,22:10:37,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:10:35.811807,29.2,66.0,72.0,2026-02-04T22:10:35.811833,
openweather_api,Nabeul,14.56,,,,22:10:36,24,2026-02-04T22:10:22.407658,404,22:10:37,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:04:59,,,,,,,
openweather_api,Sfax,16.12,,,,22:10:37,24,2026-02-04T22:10:22.407658,405,22:10:37,current_weather,,,,,,15.17,53.0,1003.0,9.5,246.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Kairouan,13.83,,,,22:10:37,24,2026-02-04T22:10:22.407658,406,22:10:37,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:09:18,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:11:54,25,2026-02-04T22:11:53.941240,407,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,22,Unknown,generated,https://www.bbc.com/weather/2467466,22:11:55,25,2026-02-04T22:11:53.941240,408,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:11:57,25,2026-02-04T22:11:53.941240,409,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,21,Unknown,generated,https://www.bbc.com/weather/2472776,22:11:58,25,2026-02-04T22:11:53.941240,410,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:11:59,25,2026-02-04T22:11:53.941240,411,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,25,Unknown,generated,https://www.bbc.com/weather/2470088,22:12:00,25,2026-02-04T22:11:53.941240,412,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:12:02,25,2026-02-04T22:11:53.941240,413,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:12:03,25,2026-02-04T22:11:53.941240,414,22:12:08,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:12:05,25,2026-02-04T22:11:53.941240,415,22:12:08,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15.01,,,,22:12:05,25,2026-02-04T22:11:53.941240,416,22:12:08,current_weather,,,,,,14.68,81.0,999.0,13.97,272.0,Rain,light rain,100.0,10000.0,2026-02-04T22:12:05,,,,,,,
openweather_api,Gabes,17.04,,,,22:12:06,25,2026-02-04T22:11:53.941240,417,22:12:08,current_weather,,,,,,15.97,45.0,1004.0,14.54,253.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:11:29,,,,,,,
openweather_api,Tunis,16.5,,,,22:12:06,25,2026-02-04T22:11:53.941240,418,22:12:08,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:12:06,,,,,,,
openweather_api,Sousse,15.88,,,,22:12:07,25,2026-02-04T22:11:53.941240,419,22:12:08,current_weather,,,,,,14.96,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:12:06,,,,,,,
openweather_api,Kairouan,13.83,,,,22:12:07,25,2026-02-04T22:11:53.941240,420,22:12:08,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:12:07,,,,,,,
forecast_generated,Kairouan,,,,,,25,2026-02-04T22:11:53.941240,421,22:12:08,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:12:07.756588,27.4,45.0,86.0,2026-02-04T22:12:07.756629,
openweather_api,Nabeul,14.56,,,,22:12:08,25,2026-02-04T22:11:53.941240,422,22:12:08,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:12:07,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:13:23,26,2026-02-04T22:13:22.543041,423,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,25,Unknown,generated,https://www.bbc.com/weather/2467466,22:13:24,26,2026-02-04T22:13:22.543041,424,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:13:25,26,2026-02-04T22:13:22.543041,425,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,12,Unknown,generated,https://www.bbc.com/weather/2472776,22:13:27,26,2026-02-04T22:13:22.543041,426,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:13:28,26,2026-02-04T22:13:22.543041,427,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,13,Unknown,generated,https://www.bbc.com/weather/2470088,22:13:29,26,2026-02-04T22:13:22.543041,428,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:13:30,26,2026-02-04T22:13:22.543041,429,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:13:31,26,2026-02-04T22:13:22.543041,430,22:13:36,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:13:33,26,2026-02-04T22:13:22.543041,431,22:13:36,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Monastir,15.99,,,,22:13:33,26,2026-02-04T22:13:22.543041,432,22:13:36,current_weather,,,,,,15.08,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:09:21,,,,,,,
openweather_api,Mahdia,15.11,,,,22:13:34,26,2026-02-04T22:13:22.543041,433,22:13:36,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Sousse,15.88,,,,22:13:35,26,2026-02-04T22:13:22.543041,434,22:13:36,current_weather,,,,,,14.96,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:02:42,,,,,,,
openweather_api,Tozeur,16.85,,,,22:13:35,26,2026-02-04T22:13:22.543041,435,22:13:36,current_weather,,,,,,15.63,40.0,1006.0,8.57,252.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:07:33,,,,,,,
openweather_api,Tunis,16.5,,,,22:13:36,26,2026-02-04T22:13:22.543041,436,22:13:36,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:27,,,,,,,
openweather_api,Kairouan,13.83,,,,22:13:36,26,2026-02-04T22:13:22.543041,437,22:13:36,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:09:18,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:14:42,27,2026-02-04T22:14:41.933421,438,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,23,Unknown,generated,https://www.bbc.com/weather/2467466,22:14:44,27,2026-02-04T22:14:41.933421,439,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:14:45,27,2026-02-04T22:14:41.933421,440,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,18,Unknown,generated,https://www.bbc.com/weather/2472776,22:14:46,27,2026-02-04T22:14:41.933421,441,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:14:48,27,2026-02-04T22:14:41.933421,442,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:14:49,27,2026-02-04T22:14:41.933421,443,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,15,Unknown,generated,https://www.bbc.com/weather/2468562,22:14:51,27,2026-02-04T22:14:41.933421,444,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:14:52,27,2026-02-04T22:14:41.933421,445,22:14:58,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:14:54,27,2026-02-04T22:14:41.933421,446,22:14:58,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Mahdia,15.11,,,,22:14:54,27,2026-02-04T22:14:41.933421,447,22:14:58,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Monastir,15.99,,,,22:14:55,27,2026-02-04T22:14:41.933421,448,22:14:58,current_weather,,,,,,15.08,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:09:21,,,,,,,
openweather_api,Tozeur,16.85,,,,22:14:56,27,2026-02-04T22:14:41.933421,449,22:14:58,current_weather,,,,,,15.63,40.0,1006.0,8.57,252.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:07:33,,,,,,,
openweather_api,Nabeul,14.56,,,,22:14:56,27,2026-02-04T22:14:41.933421,450,22:14:58,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:04:59,,,,,,,
openweather_api,Tunis,16.5,,,,22:14:57,27,2026-02-04T22:14:41.933421,451,22:14:58,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:27,,,,,,,
forecast_generated,Tunis,,,,,,27,2026-02-04T22:14:41.933421,452,22:14:58,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:14:57.349590,15.4,0.0,76.0,2026-02-04T22:14:57.349627,
openweather_api,Sfax,16.12,,,,22:14:57,27,2026-02-04T22:14:41.933421,453,22:14:58,current_weather,,,,,,15.17,53.0,1003.0,9.5,246.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:16:08,28,2026-02-04T22:16:07.263309,454,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:16:09,28,2026-02-04T22:16:07.263309,455,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:16:10,28,2026-02-04T22:16:07.263309,456,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:16:11,28,2026-02-04T22:16:07.263309,457,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:16:12,28,2026-02-04T22:16:07.263309,458,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,25,Unknown,generated,https://www.bbc.com/weather/2470088,22:16:14,28,2026-02-04T22:16:07.263309,459,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,18,Unknown,generated,https://www.bbc.com/weather/2468562,22:16:15,28,2026-02-04T22:16:07.263309,460,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:16:16,28,2026-02-04T22:16:07.263309,461,22:16:21,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:16:18,28,2026-02-04T22:16:07.263309,462,22:16:21,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Nabeul,14.56,,,,22:16:18,28,2026-02-04T22:16:07.263309,463,22:16:21,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:04:59,,,,,,,
openweather_api,Monastir,15.99,,,,22:16:19,28,2026-02-04T22:16:07.263309,464,22:16:21,current_weather,,,,,,15.08,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:09:21,,,,,,,
forecast_generated,Monastir,,,,,,28,2026-02-04T22:16:07.263309,465,22:16:21,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:16:19.203783,22.6,9.0,72.0,2026-02-04T22:16:19.203820,
openweather_api,Tunis,16.5,,,,22:16:19,28,2026-02-04T22:16:07.263309,466,22:16:21,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:27,,,,,,,
forecast_generated,Tunis,,,,,,28,2026-02-04T22:16:07.263309,467,22:16:21,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:16:19.895108,26.7,49.0,92.0,2026-02-04T22:16:19.895157,
openweather_api,Tozeur,16.85,,,,22:16:20,28,2026-02-04T22:16:07.263309,468,22:16:21,current_weather,,,,,,15.63,40.0,1006.0,8.57,252.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:07:33,,,,,,,
openweather_api,Kairouan,13.83,,,,22:16:20,28,2026-02-04T22:16:07.263309,469,22:16:21,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:09:18,,,,,,,
openweather_api,Mahdia,15.11,,,,22:16:21,28,2026-02-04T22:16:07.263309,470,22:16:21,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:17:52,29,2026-02-04T22:17:51.884013,471,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:17:54,29,2026-02-04T22:17:51.884013,472,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:17:55,29,2026-02-04T22:17:51.884013,473,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,15,Unknown,generated,https://www.bbc.com/weather/2472776,22:17:56,29,2026-02-04T22:17:51.884013,474,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:17:57,29,2026-02-04T22:17:51.884013,475,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,19,Unknown,generated,https://www.bbc.com/weather/2470088,22:17:59,29,2026-02-04T22:17:51.884013,476,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:18:00,29,2026-02-04T22:17:51.884013,477,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:18:01,29,2026-02-04T22:17:51.884013,478,22:18:07,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:18:03,29,2026-02-04T22:17:51.884013,479,22:18:07,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Tozeur,13.22,,,,22:18:04,29,2026-02-04T22:17:51.884013,480,22:18:07,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:15:22,,,,,,,
openweather_api,Sfax,16.12,,,,22:18:04,29,2026-02-04T22:17:51.884013,481,22:18:07,current_weather,,,,,,15.17,53.0,1003.0,9.5,246.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:09:20,,,,,,,
openweather_api,Monastir,15.99,,,,22:18:05,29,2026-02-04T22:17:51.884013,482,22:18:07,current_weather,,,,,,15.08,55.0,1001.0,8.75,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:09:21,,,,,,,
openweather_api,Kairouan,13.83,,,,22:18:05,29,2026-02-04T22:17:51.884013,483,22:18:07,current_weather,,,,,,12.89,62.0,1001.0,5.57,190.0,Clouds,overcast clouds,99.0,10000.0,2026-02-04T22:09:18,,,,,,,
openweather_api,Gabes,17.98,,,,22:18:06,29,2026-02-04T22:17:51.884013,484,22:18:07,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:18:05,,,,,,,
forecast_generated,Gabes,,,,,,29,2026-02-04T22:17:51.884013,485,22:18:07,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:18:06.289944,28.3,71.0,86.0,2026-02-04T22:18:06.289975,
openweather_api,Bizerte,15.01,,,,22:18:06,29,2026-02-04T22:17:51.884013,486,22:18:07,current_weather,,,,,,14.68,81.0,999.0,13.97,272.0,Rain,light rain,100.0,10000.0,2026-02-04T22:09:18,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:19:41,30,2026-02-04T22:19:33.084420,487,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,23,Unknown,generated,https://www.bbc.com/weather/2467466,22:19:50,30,2026-02-04T22:19:33.084420,488,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:19:54,30,2026-02-04T22:19:33.084420,489,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,12,Unknown,generated,https://www.bbc.com/weather/2472776,22:19:58,30,2026-02-04T22:19:33.084420,490,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,20,Unknown,generated,https://www.bbc.com/weather/2473496,22:20:00,30,2026-02-04T22:19:33.084420,491,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:20:03,30,2026-02-04T22:19:33.084420,492,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,25,Unknown,generated,https://www.bbc.com/weather/2468562,22:20:06,30,2026-02-04T22:19:33.084420,493,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:20:09,30,2026-02-04T22:19:33.084420,494,22:20:21,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:20:17,30,2026-02-04T22:19:33.084420,495,22:20:21,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:20:17,30,2026-02-04T22:19:33.084420,496,22:20:21,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
forecast_generated,Bizerte,,,,,,30,2026-02-04T22:19:33.084420,497,22:20:21,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:20:17.655799,26.8,50.0,79.0,2026-02-04T22:20:17.655857,
openweather_api,Nabeul,14.56,,,,22:20:18,30,2026-02-04T22:19:33.084420,498,22:20:21,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:20:17,,,,,,,
forecast_generated,Nabeul,,,,,,30,2026-02-04T22:19:33.084420,499,22:20:21,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:20:18.515692,14.5,14.0,93.0,2026-02-04T22:20:18.515741,
openweather_api,Tozeur,13.22,,,,22:20:19,30,2026-02-04T22:19:33.084420,500,22:20:21,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:15:22,,,,,,,
openweather_api,Mahdia,15.11,,,,22:20:19,30,2026-02-04T22:19:33.084420,501,22:20:21,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:19,,,,,,,
forecast_generated,Mahdia,,,,,,30,2026-02-04T22:19:33.084420,502,22:20:21,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:20:19.591090,27.0,42.0,66.0,2026-02-04T22:20:19.591145,
openweather_api,Sfax,16.08,,,,22:20:20,30,2026-02-04T22:19:33.084420,503,22:20:21,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:32,,,,,,,
openweather_api,Kairouan,16.01,,,,22:20:20,30,2026-02-04T22:19:33.084420,504,22:20:21,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:20:20,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:21:41,31,2026-02-04T22:21:40.149025,505,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:21:43,31,2026-02-04T22:21:40.149025,506,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
