source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:55:57,55,2026-02-04T22:55:55.689598,902,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,22:56:00,55,2026-02-04T22:55:55.689598,903,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:56:02,55,2026-02-04T22:55:55.689598,904,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:56:05,55,2026-02-04T22:55:55.689598,905,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,16,Unknown,generated,https://www.bbc.com/weather/2473496,22:56:07,55,2026-02-04T22:55:55.689598,906,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:56:10,55,2026-02-04T22:55:55.689598,907,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:56:12,55,2026-02-04T22:55:55.689598,908,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:56:15,55,2026-02-04T22:55:55.689598,909,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:57:16,56,2026-02-04T22:57:15.605911,917,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,17,Unknown,generated,https://www.bbc.com/weather/2467466,22:57:17,56,2026-02-04T22:57:15.605911,918,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:57:19,56,2026-02-04T22:57:15.605911,919,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:57:20,56,2026-02-04T22:57:15.605911,920,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:57:21,56,2026-02-04T22:57:15.605911,921,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,12,Unknown,generated,https://www.bbc.com/weather/2470088,22:57:22,56,2026-02-04T22:57:15.605911,922,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:57:24,56,2026-02-04T22:57:15.605911,923,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:57:25,56,2026-02-04T22:57:15.605911,924,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:58:09,57,2026-02-04T22:58:08.588231,935,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,20,Unknown,generated,https://www.bbc.com/weather/2467466,22:58:10,57,2026-02-04T22:58:08.588231,936,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:58:11,57,2026-02-04T22:58:08.588231,937,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,14,Unknown,generated,https://www.bbc.com/weather/2472776,22:58:13,57,2026-02-04T22:58:08.588231,938,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:58:14,57,2026-02-04T22:58:08.588231,939,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:58:15,57,2026-02-04T22:58:08.588231,940,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,22,Unknown,generated,https://www.bbc.com/weather/2468562,22:58:16,57,2026-02-04T22:58:08.588231,941,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:58:17,57,2026-02-04T22:58:08.588231,942,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:59:03,58,2026-02-04T22:59:02.562168,950,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,18,Unknown,generated,https://www.bbc.com/weather/2467466,22:59:04,58,2026-02-04T22:59:02.562168,951,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:59:05,58,2026-02-04T22:59:02.562168,952,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,23,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:07,58,2026-02-04T22:59:02.562168,953,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:59:08,58,2026-02-04T22:59:02.562168,954,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,14,Unknown,generated,https://www.bbc.com/weather/2470088,22:59:09,58,2026-02-04T22:59:02.562168,955,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:59:10,58,2026-02-04T22:59:02.562168,956,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:59:11,58,2026-02-04T22:59:02.562168,957,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:59:48,59,2026-02-04T22:59:47.370956,967,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,15,Unknown,generated,https://www.bbc.com/weather/2467466,22:59:49,59,2026-02-04T22:59:47.370956,968,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:59:50,59,2026-02-04T22:59:47.370956,969,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,17,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:51,59,2026-02-04T22:59:47.370956,970,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,18,Unknown,generated,https://www.bbc.com/weather/2473496,22:59:52,59,2026-02-04T22:59:47.370956,971,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:59:54,59,2026-02-04T22:59:47.370956,972,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,18,Unknown,generated,https://www.bbc.com/weather/2468562,22:59:55,59,2026-02-04T22:59:47.370956,973,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:59:56,59,2026-02-04T22:59:47.370956,974,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,23:00:46,60,2026-02-04T23:00:45.788043,984,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,23:00:47,60,2026-02-04T23:00:45.788043,985,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,23:00:49,60,2026-02-04T23:00:45.788043,986,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,23:00:50,60,2026-02-04T23:00:45.788043,987,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,23:00:51,60,2026-02-04T23:00:45.788043,988,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,23:00:52,60,2026-02-04T23:00:45.788043,989,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,23:00:53,60,2026-02-04T23:00:45.788043,990,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,23:00:55,60,2026-02-04T23:00:45.788043,991,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
